state,date,dose1_rate,fully_vaccinated_rate,booster_shot_rate,omicron_bivalent_rate
Idaho,2021-05-04,30.042222222222225,24.88888888888889,0.0,0.0
Idaho,2021-05-05,30.206666666666667,25.133333333333333,0.0,0.0
Idaho,2021-05-06,30.217777777777776,25.135555555555552,0.0,0.0
Idaho,2021-05-07,30.326666666666668,25.406666666666663,0.0,0.0
Idaho,2021-05-08,30.453333333333337,25.77555555555556,0.0,0.0
Idaho,2021-05-09,30.46,25.77777777777778,0.0,0.0
Idaho,2021-05-10,30.653333333333336,26.22222222222222,0.0,0.0
Idaho,2021-05-11,30.66,26.23111111111111,0.0,0.0
Idaho,2021-05-12,30.85111111111111,26.517777777777777,0.0,0.0
Idaho,2021-05-13,30.871111111111112,26.528888888888886,0.0,0.0
Idaho,2021-05-14,31.08,26.95777777777777,0.0,0.0
Idaho,2021-05-15,31.08666666666667,26.968888888888888,0.0,0.0
Idaho,2021-05-16,31.195555555555558,27.244444444444444,0.0,0.0
Idaho,2021-05-17,31.266666666666666,27.31111111111111,0.0,0.0
Idaho,2021-05-18,31.371111111111112,27.433333333333334,0.0,0.0
Idaho,2021-05-19,31.49777777777778,27.58888888888889,0.0,0.0
Idaho,2021-05-20,31.60888888888889,27.72888888888889,0.0,0.0
Idaho,2021-05-21,31.61555555555556,27.74,0.0,0.0
Idaho,2021-05-22,31.89333333333333,28.12666666666667,0.0,0.0
Idaho,2021-05-23,31.96444444444445,28.202222222222225,0.0,0.0
Idaho,2021-05-24,31.993333333333336,28.23333333333333,0.0,0.0
Idaho,2021-05-25,32.06444444444445,28.30888888888889,0.0,0.0
Idaho,2021-05-26,32.15111111111111,28.435555555555556,0.0,0.0
Idaho,2021-05-27,32.266666666666666,28.57555555555556,0.0,0.0
Idaho,2021-05-28,32.266666666666666,28.57777777777778,0.0,0.0
Idaho,2021-05-29,32.39555555555555,28.73333333333333,0.0,0.0
Idaho,2021-05-30,32.47555555555556,28.846666666666664,0.0,0.0
Idaho,2021-05-31,32.51555555555556,28.89111111111111,0.0,0.0
Idaho,2021-06-01,32.544444444444444,28.92,0.0,0.0
Idaho,2021-06-02,32.6,29.031111111111112,0.0,0.0
Idaho,2021-06-03,32.657777777777774,29.16,0.0,0.0
Idaho,2021-06-04,32.77111111111111,29.30444444444445,0.0,0.0
Idaho,2021-06-05,32.78,29.30444444444445,0.0,0.0
Idaho,2021-06-06,32.83777777777778,29.40888888888889,0.0,0.0
Idaho,2021-06-07,32.89333333333333,29.48444444444444,0.0,0.0
Idaho,2021-06-08,32.94888888888889,29.58,0.0,0.0
Idaho,2021-06-09,33.04222222222222,29.67555555555556,0.0,0.0
Idaho,2021-06-10,33.120000000000005,29.782222222222224,0.0,0.0
Idaho,2021-06-11,33.18666666666667,29.904444444444444,0.0,0.0
Idaho,2021-06-12,33.242222222222225,29.971111111111117,0.0,0.0
Idaho,2021-06-13,33.26444444444444,30.01555555555556,0.0,0.0
Idaho,2021-06-14,33.27111111111111,30.03777777777778,0.0,0.0
Idaho,2021-06-15,33.27555555555556,30.042222222222225,0.0,0.0
Idaho,2021-06-16,33.40222222222222,30.25111111111111,0.0,0.0
Idaho,2021-06-17,33.477777777777774,30.337777777777777,0.0,0.0
Idaho,2021-06-18,33.48,30.342222222222222,0.0,0.0
Idaho,2021-06-19,33.55111111111111,30.44888888888889,0.0,0.0
Idaho,2021-06-20,33.593333333333334,30.51555555555556,0.0,0.0
Idaho,2021-06-21,33.63333333333333,30.57111111111111,0.0,0.0
Idaho,2021-06-22,33.68,30.624444444444443,0.0,0.0
Idaho,2021-06-23,33.68666666666667,30.628888888888888,0.0,0.0
Idaho,2021-06-24,33.74888888888889,30.706666666666667,0.0,0.0
Idaho,2021-06-25,33.81333333333333,30.79555555555556,0.0,0.0
Idaho,2021-06-26,33.81777777777778,30.8,0.0,0.0
Idaho,2021-06-27,33.879999999999995,30.906666666666663,0.0,0.0
Idaho,2021-06-28,33.977777777777774,30.968888888888888,0.0,0.0
Idaho,2021-06-29,34.02,31.006666666666664,0.0,0.0
Idaho,2021-06-30,34.08222222222222,31.066666666666663,0.0,0.0
Idaho,2021-07-01,34.12222222222222,31.11555555555556,0.0,0.0
Idaho,2021-07-02,34.17333333333333,31.17333333333333,0.0,0.0
Idaho,2021-07-03,34.2,31.184444444444445,0.0,0.0
Idaho,2021-07-04,34.257777777777775,31.264444444444447,0.0,0.0
Idaho,2021-07-05,34.27333333333333,31.288888888888888,0.0,0.0
Idaho,2021-07-06,34.284444444444446,31.315555555555555,0.0,0.0
Idaho,2021-07-07,34.33555555555555,31.37333333333333,0.0,0.0
Idaho,2021-07-08,34.38666666666667,31.40888888888889,0.0,0.0
Idaho,2021-07-09,34.431111111111115,31.47555555555555,0.0,0.0
Idaho,2021-07-10,34.43333333333333,31.477777777777774,0.0,0.0
Idaho,2021-07-11,34.49111111111111,31.52444444444444,0.0,0.0
Idaho,2021-07-12,34.51111111111111,31.557777777777776,0.0,0.0
Idaho,2021-07-13,34.56444444444445,31.591111111111108,0.0,0.0
Idaho,2021-07-14,34.67777777777778,31.677777777777777,0.0,0.0
Idaho,2021-07-15,34.715555555555554,31.724444444444444,0.0,0.0
Idaho,2021-07-16,34.76888888888889,31.773333333333333,0.0,0.0
Idaho,2021-07-17,34.81777777777778,31.806666666666665,0.0,0.0
Idaho,2021-07-18,34.82,31.813333333333333,0.0,0.0
Idaho,2021-07-19,34.84444444444444,31.831111111111117,0.0,0.0
Idaho,2021-07-20,34.864444444444445,31.837777777777777,0.0,0.0
Idaho,2021-07-21,34.89333333333333,31.855555555555554,0.0,0.0
Idaho,2021-07-22,34.971111111111114,31.91333333333333,0.0,0.0
Idaho,2021-07-23,35.00888888888889,31.93777777777778,0.0,0.0
Idaho,2021-07-24,35.08444444444444,31.982222222222223,0.0,0.0
Idaho,2021-07-25,35.184444444444445,32.04888888888889,0.0,0.0
Idaho,2021-07-26,35.18666666666667,32.05111111111111,0.0,0.0
Idaho,2021-07-27,35.20666666666666,32.05555555555556,0.0,0.0
Idaho,2021-07-28,35.28,32.077777777777776,0.0,0.0
Idaho,2021-07-29,35.35333333333334,32.13111111111111,0.0,0.0
Idaho,2021-07-30,35.42,32.166666666666664,0.0,0.0
Idaho,2021-07-31,35.51555555555556,32.215555555555554,0.0,0.0
Idaho,2021-08-01,35.617777777777775,32.28,0.0,0.0
Idaho,2021-08-02,35.64888888888889,32.30222222222222,0.0,0.0
Idaho,2021-08-03,35.69555555555556,32.315555555555555,0.0,0.0
Idaho,2021-08-04,35.78,32.35111111111111,0.0,0.0
Idaho,2021-08-05,35.882222222222225,32.39555555555555,0.0,0.0
Idaho,2021-08-06,35.971111111111114,32.44222222222223,0.0,0.0
Idaho,2021-08-07,36.17111111111111,32.53777777777778,0.0,0.0
Idaho,2021-08-08,36.17333333333333,32.53777777777778,0.0,0.0
Idaho,2021-08-09,36.22,32.56,0.0,0.0
Idaho,2021-08-10,36.24666666666666,32.57555555555556,0.0,0.0
Idaho,2021-08-11,36.324444444444445,32.617777777777775,0.0,0.0
Idaho,2021-08-12,36.4,32.65555555555556,0.0,0.0
Idaho,2021-08-13,36.50888888888889,32.70444444444445,0.0,0.0
Idaho,2021-08-14,36.64,32.75111111111111,0.0,0.0
Idaho,2021-08-15,36.75111111111111,32.82222222222222,0.0,0.0
Idaho,2021-08-16,36.82,32.855555555555554,0.0,0.0
Idaho,2021-08-17,36.93777777777778,32.91111111111111,0.0,0.0
Idaho,2021-08-18,37.077777777777776,32.97333333333333,0.0,0.0
Idaho,2021-08-19,37.09333333333333,32.977777777777774,0.0,0.0
Idaho,2021-08-20,37.20444444444445,33.04666666666667,0.0,0.0
Idaho,2021-08-21,37.33777777777778,33.11555555555556,0.0,0.0
Idaho,2021-08-22,37.56666666666667,33.25333333333334,0.0,0.0
Idaho,2021-08-23,37.586666666666666,33.26888888888889,0.0,0.0
Idaho,2021-08-24,37.59777777777778,33.282222222222224,0.0,0.0
Idaho,2021-08-25,37.69555555555556,33.342222222222226,0.0,0.0
Idaho,2021-08-26,37.80888888888889,33.413333333333334,0.0,0.0
Idaho,2021-08-27,37.94444444444444,33.48222222222223,0.0,0.0
Idaho,2021-08-28,38.08,33.58222222222222,0.0,0.0
Idaho,2021-08-29,38.23555555555556,33.717777777777776,0.0,0.0
Idaho,2021-08-30,38.24,33.717777777777776,0.0,0.0
Idaho,2021-08-31,38.25555555555555,33.72222222222222,0.0,0.0
Idaho,2021-09-01,38.34888888888889,33.78888888888889,0.0,0.0
Idaho,2021-09-02,38.47111111111112,33.87111111111111,0.0,0.0
Idaho,2021-09-03,38.60222222222222,33.95333333333333,0.0,0.0
Idaho,2021-09-04,38.84,34.11333333333333,0.0,0.0
Idaho,2021-09-05,38.84222222222223,34.11333333333333,0.0,0.0
Idaho,2021-09-06,38.888888888888886,34.157777777777774,0.0,0.0
Idaho,2021-09-07,38.92666666666667,34.175555555555555,0.0,0.0
Idaho,2021-09-08,38.96222222222222,34.20222222222222,0.0,0.0
Idaho,2021-09-09,39.04888888888889,34.27777777777778,0.0,0.0
Idaho,2021-09-10,39.16222222222222,34.39111111111111,0.0,0.0
Idaho,2021-09-11,39.30222222222222,34.49333333333333,0.0,0.0
Idaho,2021-09-12,39.406666666666666,34.59111111111111,0.0,0.0
Idaho,2021-09-13,39.48222222222223,34.642222222222216,0.0,0.0
Idaho,2021-09-14,39.52666666666667,34.693333333333335,0.0,0.0
Idaho,2021-09-15,39.63111111111111,34.77555555555556,0.0,0.0
Idaho,2021-09-16,39.757777777777775,34.888888888888886,0.0,0.0
Idaho,2021-09-17,39.88222222222223,34.99777777777778,0.0,0.0
Idaho,2021-09-18,39.98,35.08888888888889,0.0,0.0
Idaho,2021-09-19,40.09777777777778,35.193333333333335,0.0,0.0
Idaho,2021-09-20,40.16,35.23555555555556,0.0,0.0
Idaho,2021-09-21,40.2,35.27555555555556,0.0,0.0
Idaho,2021-09-22,40.29333333333334,35.379999999999995,0.0,0.0
Idaho,2021-09-23,40.37111111111111,35.468888888888884,0.0,0.0
Idaho,2021-09-24,40.47555555555556,35.55111111111111,0.0,0.0
Idaho,2021-09-25,40.56,35.66222222222222,0.0,0.0
Idaho,2021-09-26,40.65555555555556,35.742222222222225,0.0,0.0
Idaho,2021-09-27,40.68888888888889,35.784444444444446,0.0,0.0
Idaho,2021-09-28,40.72666666666667,35.815555555555555,0.0,0.0
Idaho,2021-09-29,40.82,35.89111111111111,0.0,0.0
Idaho,2021-09-30,40.928888888888885,35.971111111111114,0.0,0.0
Idaho,2021-10-01,41.02444444444445,36.03777777777778,0.0,0.0
Idaho,2021-10-02,41.07333333333333,36.12444444444444,0.0,0.0
Idaho,2021-10-03,41.16,36.22444444444445,0.0,0.0
Idaho,2021-10-04,41.20444444444445,36.28,0.0,0.0
Idaho,2021-10-05,41.24222222222223,36.31777777777778,0.0,0.0
Idaho,2021-10-06,41.324444444444445,36.388888888888886,0.0,0.0
Idaho,2021-10-07,41.43777777777778,36.477777777777774,0.0,0.0
Idaho,2021-10-08,41.54666666666667,36.58444444444444,0.0,0.0
Idaho,2021-10-09,41.61333333333333,36.65555555555556,0.0,0.0
Idaho,2021-10-10,41.70888888888889,36.76,0.0,0.0
Idaho,2021-10-11,41.70888888888889,36.76,0.0,0.0
Idaho,2021-10-12,41.717777777777776,36.76444444444444,0.0,0.0
Idaho,2021-10-13,41.757777777777775,36.824444444444445,0.0,0.0
Idaho,2021-10-14,41.82666666666667,36.92666666666667,0.0,0.0
Idaho,2021-10-15,41.91555555555556,37.00888888888889,0.0,0.0
Idaho,2021-10-16,41.98,37.08,0.0,0.0
Idaho,2021-10-17,42.053333333333335,37.17555555555556,0.0,0.0
Idaho,2021-10-18,42.07111111111112,37.22,0.0,0.0
Idaho,2021-10-19,42.09555555555556,37.23555555555556,0.0,0.0
Idaho,2021-10-20,42.14888888888889,37.31555555555556,0.0,0.0
Idaho,2021-10-21,42.22888888888889,37.38666666666667,0.0,0.0
Idaho,2021-10-22,42.32222222222222,37.49111111111111,0.0,0.0
Idaho,2021-10-23,42.39111111111111,37.56666666666667,0.0,0.0
Idaho,2021-10-24,42.46666666666667,37.65555555555556,0.0,0.0
Idaho,2021-10-25,42.48888888888889,37.71111111111111,0.0,0.0
Idaho,2021-10-26,42.52666666666667,37.74666666666666,0.0,0.0
Idaho,2021-10-27,42.59777777777778,37.81333333333333,0.0,0.0
Idaho,2021-10-28,42.657777777777774,37.906666666666666,0.0,0.0
Idaho,2021-10-29,42.75111111111111,37.99333333333333,0.0,0.0
Idaho,2021-10-30,42.83111111111111,38.06,0.0,0.0
Idaho,2021-10-31,42.89777777777778,38.13777777777778,0.0,0.0
Idaho,2021-11-01,42.922222222222224,38.15555555555556,0.0,0.0
Idaho,2021-11-02,42.96888888888888,38.17777777777778,0.0,0.0
Idaho,2021-11-03,43.01777777777777,38.23111111111111,0.0,0.0
Idaho,2021-11-04,43.09777777777778,38.29555555555555,0.0,0.0
Idaho,2021-11-05,43.17555555555556,38.38,0.0,0.0
Idaho,2021-11-06,43.24666666666666,38.43111111111112,0.0,0.0
Idaho,2021-11-07,43.31111111111111,38.51333333333333,0.0,0.0
Idaho,2021-11-08,43.34666666666666,38.54888888888889,0.0,0.0
Idaho,2021-11-09,43.38666666666667,38.56666666666667,0.0,0.0
Idaho,2021-11-10,43.44888888888889,38.63777777777778,0.0,0.0
Idaho,2021-11-11,43.51777777777777,38.69555555555556,0.0,0.0
Idaho,2021-11-12,43.528888888888886,38.69555555555556,0.0,0.0
Idaho,2021-11-13,43.58888888888889,38.74666666666666,0.0,0.0
Idaho,2021-11-14,43.64666666666666,38.79555555555555,0.0,0.0
Idaho,2021-11-15,43.67555555555556,38.81333333333333,0.0,0.0
Idaho,2021-11-16,43.71111111111111,38.833333333333336,0.0,0.0
Idaho,2021-11-17,43.77555555555556,38.906666666666666,0.0,0.0
Idaho,2021-11-18,43.84,38.95111111111111,0.0,0.0
Idaho,2021-11-19,43.94222222222223,39.02666666666667,0.0,0.0
Idaho,2021-11-20,44.01111111111111,39.08,0.0,0.0
Idaho,2021-11-21,44.08888888888889,39.13333333333333,0.0,0.0
Idaho,2021-11-22,44.126666666666665,39.15111111111111,0.0,0.0
Idaho,2021-11-23,44.15555555555556,39.157777777777774,0.0,0.0
Idaho,2021-11-24,44.22444444444445,39.22,0.0,0.0
Idaho,2021-11-25,44.22444444444445,39.22,0.0,0.0
Idaho,2021-11-26,44.22444444444445,39.22,0.0,0.0
Idaho,2021-11-27,44.22444444444445,39.22,0.0,0.0
Idaho,2021-11-28,44.22444444444445,39.22,0.0,0.0
Idaho,2021-11-29,44.39555555555555,39.34,0.0,0.0
Idaho,2021-11-30,44.42444444444444,39.35333333333334,0.0,0.0
Idaho,2021-12-01,44.51777777777777,39.41555555555556,0.0,0.0
Idaho,2021-12-02,44.56,39.45777777777778,0.0,0.0
Idaho,2021-12-03,44.64,39.50666666666667,0.0,0.0
Idaho,2021-12-04,44.72,39.55777777777777,0.0,0.0
Idaho,2021-12-05,44.78666666666667,39.60444444444445,0.0,0.0
Idaho,2021-12-06,44.81333333333333,39.63111111111111,0.0,0.0
Idaho,2021-12-07,44.84444444444444,39.65111111111111,0.0,0.0
Idaho,2021-12-08,44.91111111111111,39.7,0.0,0.0
Idaho,2021-12-09,44.96222222222222,39.74222222222223,0.0,0.0
Idaho,2021-12-10,45.04,39.79333333333334,0.0,0.0
Idaho,2021-12-11,45.09555555555556,39.83555555555555,0.0,0.0
Idaho,2021-12-12,45.14,39.88222222222223,0.0,0.0
Idaho,2021-12-13,45.157777777777774,39.89555555555555,0.0,0.0
Idaho,2021-12-14,45.18888888888889,39.906666666666666,0.0,0.0
Idaho,2021-12-15,45.22666666666667,39.95111111111111,32.03111111111112,0.0
Idaho,2021-12-16,45.28,39.99777777777778,32.44,0.0
Idaho,2021-12-17,45.34,40.03777777777778,32.89333333333333,0.0
Idaho,2021-12-18,45.38666666666667,40.077777777777776,33.30444444444444,0.0
Idaho,2021-12-19,45.428888888888885,40.120000000000005,33.77777777777778,0.0
Idaho,2021-12-20,45.45777777777778,40.13333333333333,33.92444444444444,0.0
Idaho,2021-12-21,45.48666666666667,40.14222222222222,34.00888888888889,0.0
Idaho,2021-12-22,45.52888888888889,40.17555555555556,34.42444444444444,0.0
Idaho,2021-12-23,45.59555555555556,40.215555555555554,34.89777777777778,0.0
Idaho,2021-12-24,45.644444444444446,40.25555555555555,35.32,0.0
Idaho,2021-12-25,45.644444444444446,40.257777777777775,35.324444444444445,0.0
Idaho,2021-12-26,45.644444444444446,40.257777777777775,35.324444444444445,0.0
Idaho,2021-12-27,45.644444444444446,40.257777777777775,35.324444444444445,0.0
Idaho,2021-12-28,45.65111111111111,40.257777777777775,35.379999999999995,0.0
Idaho,2021-12-29,45.69555555555556,40.284444444444446,35.58888888888889,0.0
Idaho,2021-12-30,45.73555555555556,40.31555555555556,35.842222222222226,0.0
Idaho,2021-12-31,45.77777777777778,40.34222222222223,36.14222222222222,0.0
Idaho,2022-01-01,45.78,40.34222222222223,36.15111111111111,0.0
Idaho,2022-01-02,45.78,40.34222222222223,36.15111111111111,0.0
Idaho,2022-01-03,45.78222222222222,40.34222222222223,36.15111111111111,0.0
Idaho,2022-01-04,45.855555555555554,40.4,36.53777777777778,0.0
Idaho,2022-01-05,45.88444444444445,40.428888888888885,36.72888888888889,0.0
Idaho,2022-01-06,45.92888888888889,40.45555555555556,36.94444444444444,0.0
Idaho,2022-01-07,45.98222222222222,40.48,37.21111111111111,0.0
Idaho,2022-01-08,46.00666666666667,40.50666666666667,37.41111111111111,0.0
Idaho,2022-01-09,46.06222222222223,40.55333333333333,37.69111111111111,0.0
Idaho,2022-01-10,46.086666666666666,40.56,37.806666666666665,0.0
Idaho,2022-01-11,46.10222222222222,40.56666666666667,37.85333333333334,0.0
Idaho,2022-01-12,46.13777777777777,40.58444444444444,38.01777777777777,0.0
Idaho,2022-01-13,46.17555555555556,40.62888888888889,38.3,0.0
Idaho,2022-01-14,46.22222222222222,40.65111111111111,38.57111111111112,0.0
Idaho,2022-01-15,46.266666666666666,40.68,38.78666666666667,0.0
Idaho,2022-01-16,46.31111111111111,40.69555555555556,39.01333333333333,0.0
Idaho,2022-01-17,46.333333333333336,40.70888888888889,39.10666666666667,0.0
Idaho,2022-01-18,46.34666666666666,40.71333333333333,39.17777777777778,0.0
Idaho,2022-01-19,47.182222222222215,41.38666666666667,38.906666666666666,0.0
Idaho,2022-01-20,47.20888888888889,41.41555555555556,39.06222222222222,0.0
Idaho,2022-01-21,47.23333333333333,41.44222222222223,39.24666666666666,0.0
Idaho,2022-01-22,47.26888888888889,41.46,39.46222222222222,0.0
Idaho,2022-01-23,47.31333333333333,41.477777777777774,39.65111111111111,0.0
Idaho,2022-01-24,47.324444444444445,41.48,39.73111111111111,0.0
Idaho,2022-01-25,50.88666666666667,44.38666666666667,37.31777777777778,0.0
Idaho,2022-01-26,50.94888888888889,44.43777777777778,37.41333333333333,0.0
Idaho,2022-01-27,50.977777777777774,44.48222222222223,37.56666666666667,0.0
Idaho,2022-01-28,51.02666666666666,44.51555555555556,37.71111111111111,0.0
Idaho,2022-01-29,51.05777777777777,44.53333333333333,37.85111111111111,0.0
Idaho,2022-01-30,51.08444444444445,44.55555555555556,38.01111111111111,0.0
Idaho,2022-01-31,51.12222222222222,44.61333333333333,38.028888888888886,0.0
Idaho,2022-02-01,51.14666666666666,44.62222222222222,38.04,0.0
Idaho,2022-02-02,51.17555555555556,44.66444444444445,38.23777777777778,0.0
Idaho,2022-02-03,51.22,44.70888888888889,38.31777777777778,0.0
Idaho,2022-02-04,51.24666666666666,44.73333333333333,38.43333333333333,0.0
Idaho,2022-02-05,51.3,44.782222222222224,38.53333333333333,0.0
Idaho,2022-02-06,51.324444444444445,44.81555555555556,38.620000000000005,0.0
Idaho,2022-02-07,51.33555555555555,44.82222222222222,38.65111111111111,0.0
Idaho,2022-02-08,51.35111111111112,44.833333333333336,38.67555555555556,0.0
Idaho,2022-02-09,51.39333333333333,44.89777777777778,38.864444444444445,0.0
Idaho,2022-02-10,51.41777777777778,44.922222222222224,38.94222222222223,0.0
Idaho,2022-02-11,51.446666666666665,44.946666666666665,39.00888888888889,0.0
Idaho,2022-02-12,51.477777777777774,44.98,39.07333333333333,0.0
Idaho,2022-02-13,51.50444444444444,44.99555555555556,39.13333333333333,0.0
Idaho,2022-02-14,51.52444444444444,45.03333333333333,39.142222222222216,0.0
Idaho,2022-02-15,51.54888888888888,45.053333333333335,39.16,0.0
Idaho,2022-02-16,51.56444444444445,45.06666666666667,39.215555555555554,0.0
Idaho,2022-02-17,51.577777777777776,45.2,39.20222222222222,0.0
Idaho,2022-02-18,51.620000000000005,45.26,39.24,0.0
Idaho,2022-02-19,51.64,45.27333333333333,39.29777777777778,0.0
Idaho,2022-02-20,51.653333333333336,45.29555555555555,39.35111111111111,0.0
Idaho,2022-02-21,51.653333333333336,45.29555555555555,39.35111111111111,0.0
Idaho,2022-02-22,51.66,45.31111111111111,39.333333333333336,0.0
Idaho,2022-02-23,51.67777777777778,45.34222222222223,39.38444444444444,0.0
Idaho,2022-02-24,51.72666666666666,45.38222222222223,39.41777777777778,0.0
Idaho,2022-02-25,51.748888888888885,45.39333333333333,39.464444444444446,0.0
Idaho,2022-02-26,51.76,45.43555555555555,39.504444444444445,0.0
Idaho,2022-02-27,51.77777777777778,45.45333333333333,39.57111111111112,0.0
Idaho,2022-02-28,51.78222222222222,45.45555555555556,39.577777777777776,0.0
Idaho,2022-03-01,51.78666666666667,45.51777777777778,39.53777777777778,0.0
Idaho,2022-03-02,51.80666666666667,45.5,39.61333333333333,0.0
Idaho,2022-03-03,51.83111111111111,45.52888888888889,39.64222222222222,0.0
Idaho,2022-03-04,51.83555555555555,45.54222222222222,39.68222222222222,0.0
Idaho,2022-03-05,51.85111111111112,45.56222222222223,39.74222222222223,0.0
Idaho,2022-03-06,51.873333333333335,45.58888888888889,39.76,0.0
Idaho,2022-03-07,51.88,45.59555555555556,39.76444444444444,0.0
Idaho,2022-03-08,51.89111111111111,45.6,39.766666666666666,0.0
Idaho,2022-03-09,51.90444444444445,45.61777777777778,39.81111111111111,0.0
Idaho,2022-03-10,51.91555555555555,45.644444444444446,39.83111111111111,0.0
Idaho,2022-03-11,51.92,45.653333333333336,39.86,0.0
Idaho,2022-03-12,51.92888888888889,45.657777777777774,39.88444444444444,0.0
Idaho,2022-03-13,51.95333333333333,45.68666666666667,39.9,0.0
Idaho,2022-03-14,51.95555555555556,45.69333333333333,39.91111111111111,0.0
Idaho,2022-03-15,51.96222222222222,45.70888888888889,39.906666666666666,0.0
Idaho,2022-03-16,53.16136363636363,46.76818181818182,39.92444444444444,0.0
Idaho,2022-03-17,53.17045454545455,46.779545454545456,39.94888888888889,0.0
Idaho,2022-03-18,53.18181818181818,46.79318181818182,39.977777777777774,0.0
Idaho,2022-03-19,53.18863636363637,46.804545454545455,40.004444444444445,0.0
Idaho,2022-03-20,53.19545454545455,46.815909090909095,40.035555555555554,0.0
Idaho,2022-03-21,53.2,46.81818181818182,40.04666666666667,0.0
Idaho,2022-03-22,53.20454545454545,46.82045454545455,40.05555555555556,0.0
Idaho,2022-03-23,53.22727272727273,46.85454545454545,40.07333333333333,0.0
Idaho,2022-03-24,53.23636363636364,46.86818181818182,40.09333333333333,0.0
Idaho,2022-03-25,53.25,46.87045454545455,40.12888888888889,0.0
Idaho,2022-03-26,53.26136363636363,46.88636363636363,40.157777777777774,0.0
Idaho,2022-03-27,53.27727272727272,46.90681818181818,40.2,0.0
Idaho,2022-03-28,53.28181818181818,46.90909090909091,40.215555555555554,0.0
Idaho,2022-03-29,53.28409090909091,46.91136363636363,40.22,0.0
Idaho,2022-03-30,53.29545454545455,46.925,40.23333333333333,0.0
Idaho,2022-03-31,53.309090909090905,46.94545454545455,40.26444444444444,0.0
Idaho,2022-04-01,53.32727272727273,46.96363636363637,40.29333333333334,0.0
Idaho,2022-04-02,53.33636363636364,46.97727272727273,40.31333333333333,0.0
Idaho,2022-04-03,53.35,47.0,40.35777777777778,0.0
Idaho,2022-04-04,53.35909090909092,47.00681818181818,40.36888888888889,0.0
Idaho,2022-04-05,53.37272727272728,47.01590909090908,40.36888888888889,0.0
Idaho,2022-04-06,53.38181818181818,47.03409090909091,40.39111111111111,0.0
Idaho,2022-04-07,53.404545454545456,47.054545454545455,40.42,0.0
Idaho,2022-04-08,53.42045454545455,47.07045454545455,40.446666666666665,0.0
Idaho,2022-04-09,53.429545454545455,47.08181818181818,40.477777777777774,0.0
Idaho,2022-04-10,53.434090909090905,47.09318181818182,40.49777777777778,0.0
Idaho,2022-04-11,53.43636363636363,47.10227272727273,40.51555555555556,0.0
Idaho,2022-04-12,53.44772727272727,47.10909090909092,40.52,0.0
Idaho,2022-04-13,53.46136363636364,47.13181818181818,40.54444444444445,0.0
Idaho,2022-04-14,53.47727272727273,47.14090909090908,40.58222222222222,0.0
Idaho,2022-04-15,53.49090909090909,47.15227272727272,40.62,0.0
Idaho,2022-04-16,53.50681818181818,47.165909090909096,40.66222222222222,0.0
Idaho,2022-04-17,53.52272727272727,47.17727272727273,40.68888888888889,0.0
Idaho,2022-04-18,53.529545454545456,47.179545454545455,40.69777777777778,0.0
Idaho,2022-04-19,53.53863636363636,47.18636363636363,40.69555555555556,0.0
Idaho,2022-04-20,53.55,47.2,40.72,0.0
Idaho,2022-04-21,53.56136363636363,47.26363636363636,40.72888888888889,0.0
Idaho,2022-04-22,53.575,47.275,40.76444444444444,0.0
Idaho,2022-04-23,53.58636363636364,47.29545454545455,40.784444444444446,0.0
Idaho,2022-04-24,53.59090909090909,47.29772727272727,40.8,0.0
Idaho,2022-04-25,53.59090909090909,47.3,40.81555555555556,0.0
Idaho,2022-04-26,53.59318181818182,47.309090909090905,40.82,0.0
Idaho,2022-04-27,53.60681818181818,47.32272727272727,40.84888888888889,0.0
Idaho,2022-04-28,53.62045454545455,47.33181818181818,40.86888888888889,0.0
Idaho,2022-04-29,53.627272727272725,47.33863636363637,40.90444444444445,0.0
Idaho,2022-04-30,53.64090909090908,47.35227272727273,40.93777777777778,0.0
Idaho,2022-05-01,53.64772727272727,47.36136363636364,40.95333333333333,0.0
Idaho,2022-05-02,53.65,47.36590909090909,40.95777777777778,0.0
Idaho,2022-05-03,53.665909090909096,47.377272727272725,40.96,0.0
Idaho,2022-05-04,53.67045454545455,47.38181818181818,40.977777777777774,0.0
Idaho,2022-05-05,53.679545454545455,47.39545454545455,41.004444444444445,0.0
Idaho,2022-05-06,54.434090909090905,48.04772727272727,40.51555555555556,0.0
Idaho,2022-05-07,54.44318181818182,48.05681818181818,40.53111111111112,0.0
Idaho,2022-05-08,54.45454545454545,48.075,40.56222222222222,0.0
Idaho,2022-05-09,54.45681818181818,48.07727272727273,40.57333333333333,0.0
Idaho,2022-05-10,54.67045454545455,48.27727272727272,40.40222222222222,0.0
Idaho,2022-05-11,54.675,48.29318181818182,40.40888888888889,0.0
Idaho,2022-05-12,54.690909090909095,48.309090909090905,40.44222222222223,0.0
Idaho,2022-05-13,54.7090909090909,48.32045454545455,40.47555555555556,0.0
Idaho,2022-05-14,54.71590909090909,48.32045454545455,40.47333333333333,0.0
Idaho,2022-05-15,54.73409090909092,48.35,40.50666666666667,0.0
Idaho,2022-05-16,54.73636363636364,48.35,40.52,0.0
Idaho,2022-05-17,54.74318181818182,48.36136363636364,40.51555555555556,0.0
Idaho,2022-05-18,54.74772727272728,48.375,40.54444444444445,0.0
Idaho,2022-05-19,54.75454545454545,48.75,40.29111111111111,0.0
Idaho,2022-05-20,54.75681818181818,48.75681818181818,40.306666666666665,0.0
